Date,Open,High,Low,Close,Adj Close,Volume
2015-02-23,4.905820,5.066666,4.905820,5.066666,5.066666,312285
2015-02-24,5.066666,5.066666,4.946031,4.986243,4.986243,256380
2015-02-25,4.865608,4.865608,4.584127,4.825397,4.825397,1958785
2015-02-26,4.825397,4.825397,4.744973,4.785185,4.785185,385361
2015-02-27,4.785185,4.785185,4.664550,4.664550,4.664550,473034
2015-03-02,4.664550,4.664550,4.262434,4.262434,4.262434,2617736
2015-03-03,4.262434,4.262434,4.021164,4.101587,4.101587,3069136
2015-03-04,4.061375,4.141799,4.061375,4.101587,4.101587,854081
2015-03-05,4.101587,4.101587,4.021164,4.021164,4.021164,1043665
2015-03-06,4.021164,4.061375,3.940740,3.980952,3.980952,1209065
2015-03-09,3.980952,3.980952,3.860317,3.900529,3.900529,938161
2015-03-10,3.900529,3.940740,3.860317,3.900529,3.900529,476354
2015-03-11,3.900529,3.940740,3.820105,3.940740,3.940740,423397
2015-03-12,3.940740,4.222222,3.940740,4.101587,4.101587,2918706
2015-03-13,4.141799,4.182010,4.021164,4.021164,4.021164,768359
2015-03-16,4.021164,4.061375,3.940740,3.940740,3.940740,504841
2015-03-17,3.940740,3.980952,3.900529,3.900529,3.900529,296182
2015-03-18,3.940740,3.980952,3.900529,3.900529,3.900529,382426
2015-03-19,3.940740,3.940740,3.820105,3.820105,3.820105,610009
2015-03-20,3.860317,3.900529,3.699471,3.779894,3.779894,736279
2015-03-23,3.820105,3.820105,3.739682,3.779894,3.779894,244245
2015-03-24,3.779894,3.820105,3.739682,3.739682,3.739682,223654
2015-03-25,3.739682,3.779894,3.659259,3.699471,3.699471,582455
2015-03-26,3.699471,3.739682,3.659259,3.699471,3.699471,338832
2015-03-27,3.699471,3.779894,3.659259,3.659259,3.659259,497542
2015-03-30,3.659259,3.779894,3.659259,3.699471,3.699471,952646
2015-03-31,3.739682,3.860317,3.699471,3.699471,3.699471,1808829
2015-04-01,3.739682,3.739682,3.659259,3.739682,3.739682,466295
2015-04-02,3.739682,3.739682,3.699471,3.699471,3.699471,384789
2015-04-03,3.699471,3.739682,3.659259,3.699471,3.699471,282405
2015-04-06,3.699471,3.699471,3.619047,3.619047,3.619047,862573
2015-04-07,3.659259,3.699471,3.619047,3.659259,3.659259,839209
2015-04-08,3.659259,3.659259,3.578836,3.619047,3.619047,824599
2015-04-09,3.619047,3.659259,3.578836,3.578836,3.578836,288063
2015-04-10,3.619047,3.619047,3.538624,3.538624,3.538624,1005654
2015-04-13,3.538624,3.578836,3.498412,3.578836,3.578836,455378
2015-04-14,3.578836,3.578836,3.498412,3.538624,3.538624,474477
2015-04-15,3.538624,3.538624,3.498412,3.498412,3.498412,491773
2015-04-16,3.538624,3.538624,3.498412,3.538624,3.538624,209715
2015-04-17,3.538624,3.538624,3.498412,3.538624,3.538624,151970
2015-04-20,3.498412,3.538624,3.498412,3.538624,3.538624,245799
2015-04-21,3.538624,3.699471,3.498412,3.619047,3.619047,2849237
2015-04-22,3.619047,3.659259,3.578836,3.578836,3.578836,310183
2015-04-23,3.619047,3.619047,3.578836,3.578836,3.578836,159978
2015-04-24,3.578836,3.619047,3.538624,3.538624,3.538624,225767
2015-04-27,3.538624,3.578836,3.498412,3.538624,3.538624,912583
2015-04-28,3.538624,3.578836,3.498412,3.498412,3.498412,345397
2015-04-29,3.538624,3.538624,3.458201,3.498412,3.498412,298968
2015-04-30,3.498412,3.498412,3.257142,3.297354,3.297354,2002193
2015-05-05,3.297354,3.297354,3.136508,3.176719,3.176719,1220069
2015-05-06,3.176719,3.176719,3.015873,3.056084,3.056084,1598703
2015-05-07,3.056084,3.257142,3.056084,3.216931,3.216931,1882066
2015-05-08,3.216931,3.257142,3.136508,3.176719,3.176719,1323944
2015-05-11,3.176719,3.216931,3.136508,3.176719,3.176719,663837
2015-05-12,3.176719,3.297354,3.176719,3.257142,3.257142,1625698
2015-05-13,3.100000,3.150000,2.950000,3.000000,3.000000,1936360
2015-05-14,3.000000,3.200000,2.950000,3.100000,3.100000,1467860
2015-05-15,3.100000,3.100000,3.000000,3.000000,3.000000,659080
2015-05-18,3.000000,3.050000,2.850000,2.900000,2.900000,0
2015-05-19,2.850000,2.850000,2.750000,2.750000,2.750000,939320
2015-05-20,2.750000,2.800000,2.600000,2.650000,2.650000,2517010
2015-05-21,2.600000,2.600000,2.500000,2.550000,2.550000,3181060
2015-05-22,2.550000,2.750000,2.550000,2.700000,2.700000,3308670
2015-05-25,2.700000,2.900000,2.700000,2.900000,2.900000,6655470
2015-05-26,2.850000,3.000000,2.650000,2.750000,2.750000,7772980
2015-05-27,2.700000,2.750000,2.600000,2.650000,2.650000,2145630
2015-05-28,2.550000,2.650000,2.500000,2.550000,2.550000,1310790
2015-05-29,2.550000,2.650000,2.550000,2.600000,2.600000,1089010
2015-06-01,2.600000,2.600000,2.500000,2.550000,2.550000,697030
2015-06-02,2.550000,2.700000,2.550000,2.600000,2.600000,2171120
2015-06-03,2.550000,2.750000,2.550000,2.700000,2.700000,1274340
2015-06-04,2.700000,2.750000,2.700000,2.750000,2.750000,977930
2015-06-05,2.750000,2.750000,2.700000,2.700000,2.700000,266790
2015-06-08,2.700000,2.700000,2.550000,2.600000,2.600000,1899970
2015-06-09,2.550000,2.550000,2.500000,2.500000,2.500000,1271560
2015-06-10,2.450000,2.500000,2.400000,2.450000,2.450000,2283540
2015-06-11,2.350000,2.450000,2.250000,2.300000,2.300000,8000150
2015-06-12,2.300000,2.350000,2.250000,2.300000,2.300000,2403710
2015-06-15,2.300000,2.300000,2.150000,2.200000,2.200000,3830050
2015-06-16,2.150000,2.250000,2.000000,2.050000,2.050000,6353300
2015-06-17,2.050000,2.100000,1.950000,2.050000,2.050000,8077810
2015-06-18,2.050000,2.150000,2.000000,2.100000,2.100000,3985740
2015-06-19,2.150000,2.150000,2.050000,2.100000,2.100000,1991340
2015-06-22,2.100000,2.150000,2.050000,2.150000,2.150000,686490
2015-06-23,2.100000,2.150000,2.100000,2.150000,2.150000,1317440
2015-06-24,2.100000,2.150000,2.050000,2.150000,2.150000,663530
2015-06-25,2.150000,2.300000,2.100000,2.250000,2.250000,7329310
2015-06-26,2.250000,2.250000,2.150000,2.200000,2.200000,4164440
2015-06-29,2.150000,2.150000,2.050000,2.050000,2.050000,2671070
2015-06-30,2.100000,2.150000,2.050000,2.100000,2.100000,646090
2015-07-01,2.150000,2.200000,2.150000,2.150000,2.150000,1532920
2015-07-02,2.200000,2.200000,2.100000,2.100000,2.100000,922330
2015-07-03,2.100000,2.150000,2.050000,2.050000,2.050000,3175520
2015-07-06,2.000000,2.050000,1.950000,2.050000,2.050000,2072720
2015-07-07,2.050000,2.050000,2.000000,2.050000,2.050000,466050
2015-07-08,2.050000,2.050000,1.950000,2.000000,2.000000,1350160
2015-07-09,1.950000,2.000000,1.900000,1.950000,1.950000,3294430
2015-07-10,1.950000,2.000000,1.900000,1.950000,1.950000,2418680
2015-07-13,1.900000,1.950000,1.850000,1.900000,1.900000,1994050
2015-07-14,1.900000,1.900000,1.850000,1.900000,1.900000,408050
2015-07-15,1.850000,1.900000,1.850000,1.900000,1.900000,1428610
2015-07-16,1.850000,1.900000,1.850000,1.850000,1.850000,157460
2015-07-20,1.900000,2.050000,1.900000,2.050000,2.050000,2344130
2015-07-21,2.050000,2.100000,2.000000,2.100000,2.100000,3698300
2015-07-22,2.050000,2.100000,2.050000,2.050000,2.050000,1030760
2015-07-23,2.050000,2.100000,2.000000,2.100000,2.100000,640910
2015-07-24,2.050000,2.100000,2.000000,2.050000,2.050000,1220270
2015-07-27,2.050000,2.100000,2.050000,2.050000,2.050000,780130
2015-07-28,2.100000,2.100000,2.000000,2.000000,2.000000,998750
2015-07-29,2.000000,2.100000,2.000000,2.050000,2.050000,827750
2015-07-30,2.050000,2.150000,2.050000,2.050000,2.050000,1313950
2015-07-31,2.050000,2.100000,2.050000,2.050000,2.050000,194910
2015-08-03,2.100000,2.100000,2.050000,2.100000,2.100000,339550
2015-08-04,2.100000,2.200000,2.050000,2.050000,2.050000,2415500
2015-08-05,2.050000,2.100000,2.050000,2.050000,2.050000,1283450
2015-08-06,2.050000,2.100000,2.000000,2.050000,2.050000,2040270
2015-08-07,2.050000,2.050000,2.000000,2.050000,2.050000,146450
2015-08-10,2.050000,2.050000,1.950000,2.000000,2.000000,727130
2015-08-11,2.000000,2.050000,1.950000,2.000000,2.000000,670550
2015-08-12,2.000000,2.000000,1.850000,1.900000,1.900000,2658670
2015-08-13,1.900000,1.950000,1.900000,1.900000,1.900000,1178970
2015-08-14,1.900000,1.950000,1.850000,1.850000,1.850000,1085470
2015-08-17,1.850000,1.850000,1.750000,1.750000,1.750000,1205800
2015-08-18,1.750000,1.800000,1.700000,1.750000,1.750000,756620
2015-08-19,1.800000,1.800000,1.700000,1.800000,1.800000,1105170
2015-08-20,1.700000,1.700000,1.650000,1.700000,1.700000,3172520
2015-08-21,1.650000,1.700000,1.600000,1.700000,1.700000,827580
2015-08-24,1.600000,1.650000,1.550000,1.600000,1.600000,2085910
2015-08-25,1.550000,1.600000,1.500000,1.550000,1.550000,1520190
2015-08-26,1.550000,1.600000,1.500000,1.500000,1.500000,2435270
2015-08-27,1.550000,1.650000,1.500000,1.600000,1.600000,1916860
2015-08-28,1.600000,1.650000,1.550000,1.550000,1.550000,1289880
2015-09-01,1.600000,1.600000,1.550000,1.600000,1.600000,1010170
2015-09-02,1.600000,1.700000,1.550000,1.650000,1.650000,1415660
2015-09-03,1.700000,1.700000,1.650000,1.650000,1.650000,717610
2015-09-04,1.650000,1.700000,1.600000,1.650000,1.650000,765130
2015-09-07,1.600000,1.650000,1.600000,1.650000,1.650000,105080
2015-09-08,1.650000,1.750000,1.600000,1.700000,1.700000,1086820
2015-09-09,1.700000,1.850000,1.700000,1.850000,1.850000,3419750
2015-09-10,1.800000,1.850000,1.750000,1.800000,1.800000,1515710
2015-09-11,1.800000,1.950000,1.800000,1.900000,1.900000,3857390
2015-09-14,1.900000,1.950000,1.850000,1.900000,1.900000,1420190
2015-09-15,1.900000,1.950000,1.850000,1.900000,1.900000,1041750
2015-09-17,1.900000,2.050000,1.900000,2.050000,2.050000,5385940
2015-09-18,2.050000,2.150000,2.000000,2.100000,2.100000,5063000
2015-09-21,2.100000,2.250000,2.050000,2.200000,2.200000,6095490
2015-09-22,2.250000,2.300000,2.150000,2.200000,2.200000,6183220
2015-09-23,2.200000,2.200000,2.100000,2.200000,2.200000,1622840
2015-09-25,2.150000,2.150000,2.100000,2.100000,2.100000,1426490
2015-09-28,2.100000,2.100000,2.000000,2.050000,2.050000,2877450
2015-09-29,2.000000,2.000000,1.900000,1.900000,1.900000,2487360
2015-09-30,1.950000,2.000000,1.950000,1.950000,1.950000,958970
2015-10-01,2.000000,2.050000,1.950000,2.000000,2.000000,1960980
2015-10-02,2.000000,2.050000,1.950000,2.000000,2.000000,1091590
2015-10-05,2.050000,2.050000,2.000000,2.000000,2.000000,402490
2015-10-06,2.050000,2.050000,2.000000,2.000000,2.000000,379140
2015-10-07,2.050000,2.150000,2.050000,2.100000,2.100000,3477690
2015-10-08,2.100000,2.100000,2.050000,2.050000,2.050000,679900
2015-10-09,2.100000,2.150000,2.050000,2.100000,2.100000,1749580
2015-10-12,2.100000,2.200000,2.050000,2.100000,2.100000,3583750
2015-10-13,2.100000,2.150000,2.050000,2.100000,2.100000,2244240
2015-10-15,2.100000,2.150000,2.050000,2.100000,2.100000,935420
2015-10-16,2.100000,2.200000,2.100000,2.150000,2.150000,2586880
2015-10-19,2.150000,2.200000,2.150000,2.200000,2.200000,1159780
2015-10-20,2.200000,2.200000,2.050000,2.100000,2.100000,1837780
2015-10-21,2.100000,2.150000,2.050000,2.100000,2.100000,824730
2015-10-22,2.100000,2.100000,2.050000,2.100000,2.100000,209220
2015-10-23,2.100000,2.150000,2.050000,2.050000,2.050000,536500
2015-10-26,2.050000,2.100000,2.050000,2.050000,2.050000,417550
2015-10-27,2.050000,2.100000,2.000000,2.100000,2.100000,578700
2015-10-28,2.050000,2.050000,2.000000,2.050000,2.050000,402050
2015-10-29,2.050000,2.050000,2.000000,2.050000,2.050000,233950
2015-10-30,2.050000,2.050000,2.000000,2.050000,2.050000,708140
2015-11-02,2.050000,2.200000,2.000000,2.100000,2.100000,2756180
2015-11-03,2.100000,2.150000,2.050000,2.100000,2.100000,1217360
2015-11-04,2.100000,2.150000,2.050000,2.150000,2.150000,1314500
2015-11-05,2.100000,2.100000,2.050000,2.050000,2.050000,1601320
2015-11-06,2.050000,2.100000,2.050000,2.050000,2.050000,446160
2015-11-09,2.100000,2.100000,2.050000,2.050000,2.050000,445450
2015-11-11,2.000000,2.050000,2.000000,2.050000,2.050000,1635230
2015-11-12,2.050000,2.050000,2.000000,2.000000,2.000000,366600
2015-11-13,2.000000,2.050000,2.000000,2.050000,2.050000,294040
2015-11-16,2.000000,2.050000,1.950000,2.000000,2.000000,545580
2015-11-17,2.000000,2.050000,1.950000,2.000000,2.000000,615040
2015-11-18,2.000000,2.000000,1.950000,1.950000,1.950000,764080
2015-11-19,1.950000,2.000000,1.950000,1.950000,1.950000,221930
2015-11-20,2.000000,2.000000,1.950000,1.950000,1.950000,290260
2015-11-23,1.950000,2.000000,1.950000,1.950000,1.950000,255960
2015-11-24,1.950000,2.000000,1.950000,1.950000,1.950000,124690
2015-11-25,2.000000,2.000000,1.950000,1.950000,1.950000,296870
2015-11-26,1.900000,1.950000,1.850000,1.900000,1.900000,1899770
2015-11-27,1.900000,1.900000,1.800000,1.850000,1.850000,1026910
2015-11-30,1.850000,1.850000,1.800000,1.800000,1.800000,235360
2015-12-01,1.800000,1.900000,1.800000,1.850000,1.850000,795630
2015-12-02,1.900000,1.900000,1.850000,1.900000,1.900000,174280
2015-12-03,1.850000,1.900000,1.850000,1.900000,1.900000,211280
2015-12-04,1.850000,1.900000,1.800000,1.900000,1.900000,154510
2015-12-07,1.850000,1.900000,1.850000,1.850000,1.850000,121910
2015-12-08,1.850000,1.900000,1.850000,1.900000,1.900000,77320
2015-12-09,1.900000,1.900000,1.800000,1.800000,1.800000,327640
2015-12-10,1.850000,1.850000,1.800000,1.800000,1.800000,218910
2015-12-11,1.800000,1.850000,1.800000,1.800000,1.800000,126020
2015-12-14,1.800000,1.850000,1.800000,1.800000,1.800000,98170
2015-12-15,1.850000,1.850000,1.800000,1.850000,1.850000,97200
2015-12-16,1.850000,1.850000,1.800000,1.850000,1.850000,82890
2015-12-17,1.850000,1.850000,1.800000,1.850000,1.850000,104550
2015-12-18,1.850000,1.850000,1.800000,1.850000,1.850000,165480
2015-12-21,1.850000,1.850000,1.800000,1.800000,1.800000,176360
2015-12-22,1.800000,1.850000,1.800000,1.800000,1.800000,227350
2015-12-23,1.800000,1.850000,1.800000,1.800000,1.800000,425780
2015-12-28,1.800000,1.850000,1.800000,1.800000,1.800000,215250
2015-12-29,1.800000,1.850000,1.800000,1.800000,1.800000,952170
2015-12-30,1.850000,1.850000,1.800000,1.800000,1.800000,77340
2015-12-31,1.850000,1.850000,1.800000,1.800000,1.800000,225590
2016-01-04,1.800000,1.850000,1.800000,1.800000,1.800000,674660
2016-01-05,1.800000,1.850000,1.750000,1.850000,1.850000,630990
2016-01-06,1.800000,1.900000,1.750000,1.850000,1.850000,1532390
2016-01-07,1.850000,1.850000,1.750000,1.800000,1.800000,603710
2016-01-08,1.800000,1.850000,1.800000,1.850000,1.850000,370130
2016-01-11,1.800000,1.850000,1.750000,1.800000,1.800000,256090
2016-01-12,1.800000,1.850000,1.750000,1.800000,1.800000,319270
2016-01-13,1.800000,2.050000,1.800000,2.000000,2.000000,3760310
2016-01-14,2.000000,2.050000,1.950000,2.000000,2.000000,2181190
2016-01-15,2.000000,2.050000,1.900000,2.000000,2.000000,1102840
2016-01-18,1.900000,1.950000,1.850000,1.900000,1.900000,983820
2016-01-19,1.900000,1.950000,1.900000,1.900000,1.900000,238580
2016-01-20,1.900000,2.000000,1.850000,1.950000,1.950000,995360
2016-01-21,1.950000,2.000000,1.900000,1.950000,1.950000,1663210
2016-01-22,1.950000,2.200000,1.950000,2.150000,2.150000,5673030
2016-01-26,2.150000,2.250000,2.050000,2.150000,2.150000,6016300
2016-01-27,2.200000,2.300000,2.100000,2.300000,2.300000,5117070
2016-01-28,2.300000,2.450000,2.250000,2.350000,2.350000,4392200
2016-01-29,2.350000,2.500000,2.300000,2.450000,2.450000,6953180
2016-02-02,2.450000,2.550000,2.400000,2.450000,2.450000,4185220
2016-02-03,2.450000,2.450000,2.350000,2.400000,2.400000,2126260
2016-02-04,2.450000,2.450000,2.350000,2.400000,2.400000,2956900
2016-02-05,2.400000,2.500000,2.350000,2.400000,2.400000,2113760
2016-02-08,2.400000,2.400000,2.400000,2.400000,2.400000,0
2016-02-09,2.400000,2.400000,2.400000,2.400000,2.400000,0
2016-02-10,2.400000,2.450000,2.350000,2.450000,2.450000,817160
2016-02-11,2.450000,2.500000,2.350000,2.400000,2.400000,2233540
2016-02-12,2.400000,2.450000,2.350000,2.450000,2.450000,904890
2016-02-15,2.400000,2.500000,2.400000,2.500000,2.500000,2712050
2016-02-16,2.450000,2.500000,2.400000,2.400000,2.400000,2843570
2016-02-17,2.450000,2.500000,2.450000,2.450000,2.450000,1566300
2016-02-18,2.450000,2.500000,2.450000,2.450000,2.450000,1565360
2016-02-19,2.450000,2.500000,2.400000,2.450000,2.450000,605650
2016-02-22,2.450000,2.500000,2.400000,2.500000,2.500000,1390640
2016-02-23,2.500000,2.500000,2.450000,2.450000,2.450000,2877570
2016-02-24,2.450000,2.500000,2.400000,2.450000,2.450000,1180560
2016-02-25,2.450000,2.500000,2.400000,2.450000,2.450000,965660
2016-02-26,2.450000,2.450000,2.250000,2.300000,2.300000,3577230
2016-02-29,2.500000,2.600000,2.450000,2.500000,2.500000,6366060
2016-03-01,2.500000,2.650000,2.500000,2.650000,2.650000,10082320
2016-03-02,2.700000,2.800000,2.650000,2.750000,2.750000,5754330
2016-03-03,2.750000,2.900000,2.700000,2.850000,2.850000,11383760
2016-03-04,2.900000,3.000000,2.800000,3.000000,3.000000,13818260
2016-03-07,3.000000,3.250000,3.000000,3.150000,3.150000,15572970
2016-03-08,3.200000,3.200000,2.850000,2.850000,2.850000,11389730
2016-03-09,2.850000,3.050000,2.800000,3.000000,3.000000,10537380
2016-03-10,3.000000,3.150000,2.950000,2.950000,2.950000,9086650
2016-03-11,3.000000,3.000000,2.900000,2.950000,2.950000,3432240
2016-03-14,3.000000,3.050000,2.900000,2.950000,2.950000,3279240
2016-03-15,2.950000,3.100000,2.950000,3.050000,3.050000,4611520
2016-03-16,3.050000,3.100000,3.000000,3.000000,3.000000,2459640
2016-03-17,3.050000,3.050000,3.000000,3.000000,3.000000,1505500
2016-03-18,3.050000,3.050000,3.000000,3.000000,3.000000,1827930
2016-03-21,3.000000,3.000000,2.950000,2.950000,2.950000,1291290
2016-03-22,3.000000,3.100000,2.950000,3.050000,3.050000,3317660
2016-03-23,3.050000,3.100000,3.000000,3.050000,3.050000,3022450
2016-03-24,3.100000,3.100000,2.950000,2.950000,2.950000,4561400
2016-03-25,2.950000,3.000000,2.800000,2.900000,2.900000,4614780
2016-03-28,2.900000,3.000000,2.900000,2.950000,2.950000,1919620
2016-03-29,2.900000,2.950000,2.850000,2.850000,2.850000,1583700
2016-03-30,2.900000,2.900000,2.850000,2.900000,2.900000,1521370
2016-03-31,2.850000,2.950000,2.850000,2.900000,2.900000,1920590
2016-04-01,2.900000,2.950000,2.700000,2.800000,2.800000,4642430
2016-04-04,2.850000,2.900000,2.850000,2.900000,2.900000,1213050
2016-04-05,2.900000,3.100000,2.850000,3.050000,3.050000,5824610
2016-04-06,3.100000,3.150000,3.000000,3.050000,3.050000,4693280
2016-04-07,3.050000,3.050000,2.950000,3.000000,3.000000,1720530
2016-04-08,2.950000,3.050000,2.950000,2.950000,2.950000,1057280
2016-04-11,2.950000,3.050000,2.900000,2.950000,2.950000,2440350
2016-04-12,2.950000,3.050000,2.950000,3.000000,3.000000,2052070
2016-04-13,3.000000,3.050000,2.950000,3.050000,3.050000,1829430
2016-04-14,3.050000,3.100000,3.050000,3.100000,3.100000,4719630
2016-04-15,3.100000,3.500000,3.100000,3.450000,3.450000,12502040
2016-04-18,3.450000,3.650000,3.400000,3.450000,3.450000,12743990
2016-04-19,3.500000,3.550000,3.450000,3.500000,3.500000,3493240
2016-04-20,3.550000,3.900000,3.550000,3.850000,3.850000,13086360
2016-04-21,3.900000,3.950000,3.800000,3.800000,3.800000,11547270
2016-04-22,3.800000,3.900000,3.600000,3.650000,3.650000,7837820
2016-04-25,3.650000,3.750000,3.600000,3.650000,3.650000,3712400
2016-04-26,3.700000,3.700000,3.350000,3.400000,3.400000,10040240
2016-04-27,3.450000,3.600000,3.400000,3.550000,3.550000,7985770
2016-04-28,3.600000,3.600000,3.400000,3.450000,3.450000,4723330
2016-04-29,3.450000,3.500000,3.350000,3.400000,3.400000,3468330
2016-05-03,3.400000,3.450000,3.300000,3.300000,3.300000,3000760
2016-05-04,3.300000,3.550000,3.250000,3.450000,3.450000,4322180
2016-05-05,3.450000,3.500000,3.350000,3.400000,3.400000,3002710
2016-05-06,3.400000,3.600000,3.400000,3.600000,3.600000,4849520
2016-05-09,3.650000,3.800000,3.650000,3.750000,3.750000,8131630
2016-05-10,3.800000,3.850000,3.700000,3.750000,3.750000,6588800
2016-05-11,3.750000,3.850000,3.700000,3.800000,3.800000,4993580
2016-05-12,3.800000,3.850000,3.700000,3.750000,3.750000,4305270
2016-05-13,3.800000,3.850000,3.750000,3.800000,3.800000,4400000
2016-05-16,3.850000,4.000000,3.850000,3.950000,3.950000,9148830
2016-05-17,4.000000,4.100000,3.900000,4.100000,4.100000,13910770
2016-05-18,4.050000,4.100000,3.950000,4.000000,4.000000,8422820
2016-05-19,4.000000,4.150000,4.000000,4.050000,4.050000,6044520
2016-05-20,4.100000,4.150000,4.000000,4.050000,4.050000,7184830
2016-05-23,4.100000,4.100000,3.800000,3.900000,3.900000,8319610
2016-05-24,3.850000,4.050000,3.800000,4.000000,4.000000,5825320
2016-05-25,4.050000,4.150000,3.800000,3.850000,3.850000,12000610
2016-05-26,3.900000,3.950000,3.800000,3.900000,3.900000,3993300
2016-05-27,3.900000,4.000000,3.900000,3.950000,3.950000,5431350
2016-05-30,4.000000,4.000000,3.850000,3.850000,3.850000,2832490
2016-05-31,3.850000,3.900000,3.600000,3.750000,3.750000,5863310
2016-06-01,3.700000,3.750000,3.650000,3.750000,3.750000,2312870
2016-06-02,3.750000,3.900000,3.750000,3.800000,3.800000,3766250
2016-06-03,3.850000,3.850000,3.750000,3.750000,3.750000,1895370
2016-06-06,3.800000,3.900000,3.800000,3.850000,3.850000,1486520
2016-06-07,3.850000,3.950000,3.850000,3.950000,3.950000,3153340
2016-06-08,3.900000,3.950000,3.850000,3.900000,3.900000,1627050
2016-06-09,3.900000,3.950000,3.800000,3.800000,3.800000,2294530
2016-06-10,3.800000,3.800000,3.750000,3.800000,3.800000,1408110
2016-06-13,3.800000,3.800000,3.650000,3.650000,3.650000,2477970
2016-06-14,3.650000,3.800000,3.650000,3.800000,3.800000,2154430
2016-06-15,3.750000,3.750000,3.650000,3.650000,3.650000,1677440
2016-06-16,3.700000,3.750000,3.550000,3.550000,3.550000,1926060
2016-06-17,3.600000,3.650000,3.550000,3.650000,3.650000,1864940
2016-06-20,3.600000,3.700000,3.600000,3.600000,3.600000,1036470
2016-06-21,3.650000,3.750000,3.650000,3.750000,3.750000,1678670
2016-06-23,3.750000,3.750000,3.700000,3.750000,3.750000,893350
2016-06-24,3.750000,3.750000,3.500000,3.650000,3.650000,2532080
2016-06-27,3.600000,3.600000,3.500000,3.550000,3.550000,1411690
2016-06-28,3.550000,3.700000,3.500000,3.700000,3.700000,1070100
2016-06-29,3.700000,3.700000,3.550000,3.600000,3.600000,1042460
2016-06-30,3.600000,3.700000,3.600000,3.700000,3.700000,927720
2016-07-01,3.650000,3.850000,3.650000,3.800000,3.800000,3168540
2016-07-04,3.850000,3.950000,3.850000,3.950000,3.950000,2501080
2016-07-05,3.950000,3.950000,3.900000,3.900000,3.900000,797310
2016-07-06,3.900000,3.900000,3.900000,3.900000,3.900000,0
2016-07-07,3.900000,3.900000,3.900000,3.900000,3.900000,0
2016-07-08,3.900000,3.900000,3.800000,3.800000,3.800000,2130830
2016-07-11,3.800000,3.900000,3.800000,3.900000,3.900000,2099270
2016-07-12,3.900000,3.900000,3.800000,3.850000,3.850000,3189520
2016-07-13,3.850000,4.000000,3.850000,4.000000,4.000000,3917130
2016-07-14,4.000000,4.100000,3.950000,4.050000,4.050000,5993450
2016-07-15,4.000000,4.100000,3.950000,4.000000,4.000000,4081940
2016-07-18,4.000000,4.100000,3.950000,4.000000,4.000000,2522730
2016-07-19,3.950000,4.000000,3.850000,3.950000,3.950000,2771980
2016-07-20,3.950000,3.950000,3.850000,3.900000,3.900000,2909190
2016-07-21,3.900000,3.900000,3.750000,3.750000,3.750000,4150520
2016-07-22,3.750000,3.850000,3.750000,3.800000,3.800000,2554470
2016-07-25,3.800000,3.850000,3.750000,3.850000,3.850000,3085030
2016-07-26,3.800000,3.850000,3.750000,3.800000,3.800000,2220050
2016-07-27,3.800000,3.850000,3.750000,3.800000,3.800000,3826470
2016-07-28,3.850000,3.900000,3.800000,3.850000,3.850000,2534520
2016-07-29,3.850000,4.000000,3.850000,4.000000,4.000000,3153960
2016-08-01,3.950000,4.050000,3.950000,4.050000,4.050000,4133040
2016-08-02,4.050000,4.100000,3.950000,4.000000,4.000000,1536670
2016-08-03,4.050000,4.100000,4.000000,4.050000,4.050000,2403500
2016-08-04,4.050000,4.050000,3.950000,3.950000,3.950000,2225590
2016-08-05,4.000000,4.000000,3.950000,4.000000,4.000000,1134580
2016-08-08,4.000000,4.000000,3.900000,3.950000,3.950000,870890
2016-08-09,3.950000,3.950000,3.850000,3.900000,3.900000,1475140
2016-08-10,3.900000,3.950000,3.850000,3.900000,3.900000,1214110
2016-08-11,3.900000,4.000000,3.850000,3.950000,3.950000,3985710
2016-08-12,3.950000,4.050000,3.950000,4.000000,4.000000,1688450
2016-08-15,4.000000,4.050000,4.000000,4.050000,4.050000,1224260
2016-08-16,4.050000,4.100000,3.950000,4.050000,4.050000,2948900
2016-08-17,4.050000,4.750000,4.000000,4.400000,4.400000,23381320
2016-08-18,4.650000,4.950000,4.650000,4.850000,4.850000,14841970
2016-08-19,4.800000,4.900000,4.650000,4.650000,4.650000,7285050
2016-08-22,4.700000,4.750000,4.600000,4.650000,4.650000,5265170
2016-08-23,4.700000,4.800000,4.500000,4.600000,4.600000,12712880
2016-08-24,4.250000,4.300000,4.050000,4.150000,4.150000,18029420
2016-08-25,4.150000,4.200000,3.950000,4.200000,4.200000,7051950
2016-08-26,3.950000,4.100000,3.800000,3.950000,3.950000,8805840
2016-08-29,3.850000,3.900000,3.700000,3.850000,3.850000,5321050
2016-08-30,3.900000,3.950000,3.750000,3.750000,3.750000,4705510
2016-09-01,3.800000,4.000000,3.800000,3.950000,3.950000,3467720
2016-09-02,3.950000,4.050000,3.950000,4.000000,4.000000,4976290
2016-09-05,3.950000,4.150000,3.950000,4.100000,4.100000,4201410
2016-09-06,4.100000,4.150000,3.950000,4.000000,4.000000,3124850
2016-09-07,4.000000,4.050000,4.000000,4.000000,4.000000,627060
2016-09-08,4.000000,4.100000,4.000000,4.050000,4.050000,1706310
2016-09-09,4.050000,4.050000,4.000000,4.000000,4.000000,634300
2016-09-13,4.000000,4.000000,3.950000,4.000000,4.000000,1076000
2016-09-14,3.950000,4.000000,3.850000,3.900000,3.900000,2073320
2016-09-15,3.900000,3.900000,3.850000,3.900000,3.900000,385700
