Date,Open,High,Low,Close,Adj Close,Volume
2/21/2014,0.205454,0.205454,0.205454,0.205454,0.202001,0
2/24/2014,0.205454,0.205454,0.205454,0.205454,0.202001,0
2/25/2014,0.205454,0.205454,0.205454,0.205454,0.202001,0
2/26/2014,0.205454,0.205454,0.205454,0.205454,0.202001,0
2/27/2014,0.212727,0.212727,0.212727,0.212727,0.209152,27500
2/28/2014,0.205454,0.205454,0.205454,0.205454,0.202001,5500
3/3/2014,0.207272,0.207272,0.205454,0.205454,0.202001,38500
3/4/2014,0.203636,0.203636,0.203636,0.203636,0.200214,11000
3/5/2014,0.203636,0.203636,0.203636,0.203636,0.200214,11000
3/6/2014,0.203636,0.203636,0.203636,0.203636,0.200214,0
3/7/2014,0.214545,0.214545,0.214545,0.214545,0.210940,11000
3/10/2014,0.214545,0.214545,0.214545,0.214545,0.210940,177100
3/11/2014,0.214545,0.214545,0.214545,0.214545,0.210940,68750
3/12/2014,0.205454,0.205454,0.203636,0.203636,0.200214,49500
3/13/2014,0.210909,0.210909,0.210909,0.210909,0.207365,166100
3/14/2014,0.210909,0.210909,0.210909,0.210909,0.207365,38500
3/17/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
3/18/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
3/19/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
3/20/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
3/21/2014,0.205454,0.210909,0.203636,0.210909,0.207365,44000
3/24/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
3/25/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
3/26/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
3/27/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
3/28/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
3/31/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/1/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/2/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/3/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/4/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/7/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/8/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/9/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/10/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/11/2014,0.203636,0.205454,0.203636,0.205454,0.202001,71500
4/14/2014,0.201818,0.201818,0.201818,0.201818,0.198426,51150
4/15/2014,0.201818,0.201818,0.201818,0.201818,0.198426,0
4/16/2014,0.201818,0.201818,0.201818,0.201818,0.198426,0
4/17/2014,0.203636,0.203636,0.201818,0.201818,0.198426,101750
4/18/2014,0.210909,0.210909,0.210909,0.210909,0.207365,16500
4/21/2014,0.212727,0.216363,0.212727,0.216363,0.212727,140250
4/22/2014,0.203636,0.205454,0.203636,0.205454,0.202001,22000
4/23/2014,0.203636,0.205454,0.201818,0.205454,0.202001,220000
4/24/2014,0.205454,0.205454,0.205454,0.205454,0.202001,165000
4/25/2014,0.205454,0.210909,0.205454,0.210909,0.207365,359150
4/28/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/29/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
4/30/2014,0.207272,0.207272,0.207272,0.207272,0.203789,11000
5/2/2014,0.207272,0.207272,0.207272,0.207272,0.203789,0
5/5/2014,0.210909,0.210909,0.210909,0.210909,0.207365,27500
5/6/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
5/7/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
5/8/2014,0.212727,0.214545,0.212727,0.214545,0.210940,33000
5/9/2014,0.214545,0.214545,0.214545,0.214545,0.210940,0
5/12/2014,0.212727,0.212727,0.212727,0.212727,0.209152,27500
5/14/2014,0.214545,0.214545,0.209090,0.214545,0.210940,49500
5/15/2014,0.216363,0.221818,0.216363,0.216363,0.212727,122100
5/16/2014,0.221818,0.227272,0.218181,0.227272,0.223453,307450
5/19/2014,0.229090,0.229090,0.229090,0.229090,0.225240,60500
5/20/2014,0.229090,0.229090,0.229090,0.229090,0.225240,42350
5/21/2014,0.229090,0.229090,0.229090,0.229090,0.225240,0
5/22/2014,0.229090,0.229090,0.229090,0.229090,0.225240,0
5/23/2014,0.229090,0.229090,0.229090,0.229090,0.225240,0
5/26/2014,0.214545,0.214545,0.210909,0.210909,0.207365,53350
5/27/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
5/28/2014,0.209090,0.209090,0.209090,0.209090,0.205576,38500
5/29/2014,0.209090,0.209090,0.209090,0.209090,0.205576,0
5/30/2014,0.207272,0.207272,0.205454,0.205454,0.202001,55000
6/2/2014,0.205454,0.205454,0.205454,0.205454,0.202001,0
6/3/2014,0.205454,0.205454,0.205454,0.205454,0.202001,0
6/4/2014,0.210909,0.210909,0.207272,0.207272,0.203789,138050
6/5/2014,0.212727,0.212727,0.209090,0.209090,0.205576,104500
6/6/2014,0.214545,0.214545,0.214545,0.214545,0.210940,71500
6/9/2014,0.214545,0.214545,0.214545,0.214545,0.210940,0
6/10/2014,0.216363,0.220000,0.216363,0.216363,0.212727,115500
6/11/2014,0.216363,0.216363,0.216363,0.216363,0.212727,0
6/12/2014,0.207272,0.216363,0.207272,0.216363,0.212727,17050
6/13/2014,0.216363,0.216363,0.216363,0.216363,0.212727,0
6/16/2014,0.216363,0.227272,0.216363,0.227272,0.223453,229350
6/17/2014,0.230909,0.230909,0.229090,0.229090,0.225240,55000
6/18/2014,0.229090,0.229090,0.229090,0.229090,0.225240,0
6/19/2014,0.221818,0.221818,0.221818,0.221818,0.218090,11000
6/20/2014,0.221818,0.229090,0.221818,0.229090,0.225240,149050
6/23/2014,0.229090,0.229090,0.229090,0.229090,0.225240,0
6/24/2014,0.227272,0.230909,0.225454,0.230909,0.227029,122650
6/25/2014,0.230909,0.234545,0.220000,0.220000,0.216303,621500
6/26/2014,0.223636,0.223636,0.218181,0.218181,0.214514,121550
6/27/2014,0.218181,0.218181,0.214545,0.214545,0.210940,24750
6/30/2014,0.209090,0.209090,0.209090,0.209090,0.205576,5500
7/1/2014,0.209090,0.209090,0.209090,0.209090,0.205576,0
7/2/2014,0.209090,0.210909,0.209090,0.209090,0.205576,220550
7/3/2014,0.209090,0.209090,0.209090,0.209090,0.205576,0
7/4/2014,0.209090,0.209090,0.209090,0.209090,0.205576,60500
7/7/2014,0.207272,0.214545,0.207272,0.214545,0.210940,27500
7/8/2014,0.214545,0.216363,0.214545,0.214545,0.210940,136400
7/9/2014,0.214545,0.214545,0.214545,0.214545,0.210940,0
7/10/2014,0.214545,0.214545,0.214545,0.214545,0.210940,0
7/11/2014,0.216363,0.218181,0.216363,0.218181,0.214514,66000
7/14/2014,0.218181,0.218181,0.218181,0.218181,0.214514,0
7/16/2014,0.218181,0.223636,0.214545,0.223636,0.219878,160600
7/17/2014,0.218181,0.225454,0.218181,0.225454,0.221665,280500
7/18/2014,0.223636,0.225454,0.216363,0.225454,0.221665,160600
7/21/2014,0.225454,0.225454,0.225454,0.225454,0.221665,0
7/22/2014,0.221818,0.221818,0.221818,0.221818,0.218090,1100
7/23/2014,0.221818,0.221818,0.221818,0.221818,0.218090,0
7/24/2014,0.225454,0.225454,0.225454,0.225454,0.221665,11000
7/25/2014,0.225454,0.225454,0.225454,0.225454,0.221665,0
7/30/2014,0.225454,0.225454,0.225454,0.225454,0.221665,0
7/31/2014,0.225454,0.225454,0.225454,0.225454,0.221665,0
8/1/2014,0.225454,0.225454,0.225454,0.225454,0.221665,0
8/4/2014,0.225454,0.225454,0.225454,0.225454,0.221665,0
8/5/2014,0.216363,0.216363,0.212727,0.212727,0.209152,55000
8/6/2014,0.223636,0.223636,0.218181,0.223636,0.219878,60500
8/7/2014,0.220000,0.220000,0.220000,0.220000,0.216303,11000
8/8/2014,0.214545,0.214545,0.210909,0.210909,0.207365,132000
8/11/2014,0.210909,0.218181,0.210909,0.218181,0.214514,121000
8/12/2014,0.218181,0.218181,0.218181,0.218181,0.214514,0
8/13/2014,0.218181,0.218181,0.218181,0.218181,0.214514,0
8/14/2014,0.214545,0.216363,0.214545,0.214545,0.210940,97350
8/15/2014,0.212727,0.216363,0.212727,0.216363,0.212727,27500
8/18/2014,0.210909,0.210909,0.209090,0.210909,0.207365,110000
8/19/2014,0.210909,0.210909,0.210909,0.210909,0.207365,0
8/20/2014,0.209090,0.216363,0.209090,0.216363,0.212727,44550
8/21/2014,0.209090,0.209090,0.209090,0.209090,0.209090,33550
8/22/2014,0.209090,0.209090,0.209090,0.209090,0.209090,11000
8/25/2014,0.209090,0.212727,0.207272,0.212727,0.212727,55550
8/26/2014,0.207272,0.207272,0.205454,0.205454,0.205454,39600
8/27/2014,0.207272,0.207272,0.207272,0.207272,0.207272,15950
8/28/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
8/29/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
9/2/2014,0.207272,0.207272,0.207272,0.207272,0.207272,33000
9/3/2014,0.209090,0.209090,0.209090,0.209090,0.209090,66000
9/4/2014,0.209090,0.209090,0.209090,0.209090,0.209090,0
9/5/2014,0.209090,0.209090,0.209090,0.209090,0.209090,0
9/8/2014,0.207272,0.207272,0.207272,0.207272,0.207272,33000
9/9/2014,0.205454,0.205454,0.205454,0.205454,0.205454,16500
9/10/2014,0.205454,0.205454,0.205454,0.205454,0.205454,0
9/11/2014,0.205454,0.209090,0.205454,0.209090,0.209090,125400
9/12/2014,0.209090,0.209090,0.209090,0.209090,0.209090,0
9/15/2014,0.209090,0.209090,0.209090,0.209090,0.209090,0
9/17/2014,0.209090,0.209090,0.209090,0.209090,0.209090,63250
9/18/2014,0.205454,0.205454,0.205454,0.205454,0.205454,3300
9/19/2014,0.210909,0.210909,0.210909,0.210909,0.210909,27500
9/22/2014,0.210909,0.210909,0.210909,0.210909,0.210909,0
9/23/2014,0.210909,0.210909,0.210909,0.210909,0.210909,0
9/24/2014,0.210909,0.210909,0.210909,0.210909,0.210909,0
9/25/2014,0.205454,0.205454,0.205454,0.205454,0.205454,1100
9/26/2014,0.201818,0.201818,0.201818,0.201818,0.201818,38500
9/29/2014,0.200000,0.200000,0.200000,0.200000,0.200000,38500
9/30/2014,0.200000,0.200000,0.200000,0.200000,0.200000,0
10/1/2014,0.201818,0.201818,0.201818,0.201818,0.201818,1100
10/2/2014,0.201818,0.201818,0.201818,0.201818,0.201818,0
10/3/2014,0.201818,0.201818,0.201818,0.201818,0.201818,0
10/7/2014,0.201818,0.201818,0.201818,0.201818,0.201818,0
10/8/2014,0.201818,0.201818,0.201818,0.201818,0.201818,302500
10/9/2014,0.201818,0.201818,0.201818,0.201818,0.201818,0
10/10/2014,0.207272,0.207272,0.207272,0.207272,0.207272,11000
10/13/2014,0.201818,0.201818,0.201818,0.201818,0.201818,1100
10/14/2014,0.201818,0.201818,0.201818,0.201818,0.201818,16500
10/15/2014,0.201818,0.201818,0.201818,0.201818,0.201818,0
10/16/2014,0.201818,0.201818,0.201818,0.201818,0.201818,11000
10/17/2014,0.207272,0.207272,0.207272,0.207272,0.207272,11000
10/20/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
10/21/2014,0.200000,0.200000,0.200000,0.200000,0.200000,49500
10/22/2014,0.200000,0.200000,0.200000,0.200000,0.200000,0
10/24/2014,0.207272,0.207272,0.207272,0.207272,0.207272,11000
10/27/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
10/28/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
10/29/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
10/30/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
10/31/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/3/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/4/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/5/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/6/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/7/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/10/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/11/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/12/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/13/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/14/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/17/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/18/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/19/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/20/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/21/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/24/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/25/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/26/2014,0.207272,0.207272,0.207272,0.207272,0.207272,0
11/27/2014,0.200000,0.209090,0.200000,0.209090,0.209090,34100
11/28/2014,0.198181,0.198181,0.198181,0.198181,0.198181,11000
12/1/2014,0.198181,0.198181,0.198181,0.198181,0.198181,55000
12/2/2014,0.198181,0.198181,0.198181,0.198181,0.198181,0
12/3/2014,0.198181,0.198181,0.196363,0.196363,0.196363,61600
12/4/2014,0.196363,0.196363,0.196363,0.196363,0.196363,27500
12/5/2014,0.196363,0.196363,0.196363,0.196363,0.196363,0
12/8/2014,0.196363,0.196363,0.196363,0.196363,0.196363,0
12/9/2014,0.194545,0.196363,0.194545,0.196363,0.196363,55000
12/10/2014,0.196363,0.196363,0.196363,0.196363,0.196363,0
12/11/2014,0.190909,0.190909,0.190909,0.190909,0.190909,5500
12/12/2014,0.190909,0.190909,0.190909,0.190909,0.190909,0
12/15/2014,0.187272,0.187272,0.185454,0.185454,0.185454,55000
12/16/2014,0.194545,0.194545,0.194545,0.194545,0.194545,11000
12/17/2014,0.194545,0.194545,0.194545,0.194545,0.194545,0
12/18/2014,0.189090,0.196363,0.187272,0.196363,0.196363,27500
12/19/2014,0.187272,0.187272,0.187272,0.187272,0.187272,11000
12/22/2014,0.192727,0.192727,0.192727,0.192727,0.192727,11000
12/23/2014,0.192727,0.192727,0.192727,0.192727,0.192727,0
12/24/2014,0.187272,0.187272,0.187272,0.187272,0.187272,11000
12/26/2014,0.187272,0.187272,0.187272,0.187272,0.187272,0
12/29/2014,0.187272,0.187272,0.187272,0.187272,0.187272,0
12/30/2014,0.187272,0.187272,0.187272,0.187272,0.187272,0
12/31/2014,0.190909,0.190909,0.190909,0.190909,0.190909,5500
1/2/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
1/5/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
1/6/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
1/7/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
1/8/2015,0.190909,0.190909,0.187272,0.187272,0.187272,60500
1/9/2015,0.187272,0.187272,0.187272,0.187272,0.187272,0
1/12/2015,0.187272,0.187272,0.187272,0.187272,0.187272,0
1/13/2015,0.187272,0.187272,0.187272,0.187272,0.187272,69300
1/14/2015,0.187272,0.187272,0.187272,0.187272,0.187272,121000
1/15/2015,0.185454,0.185454,0.183636,0.183636,0.183636,55000
1/16/2015,0.183636,0.185454,0.183636,0.185454,0.185454,55550
1/19/2015,0.194545,0.194545,0.194545,0.194545,0.194545,11000
1/20/2015,0.194545,0.194545,0.194545,0.194545,0.194545,0
1/21/2015,0.194545,0.194545,0.194545,0.194545,0.194545,0
1/22/2015,0.185454,0.196363,0.185454,0.196363,0.196363,22000
1/23/2015,0.196363,0.196363,0.196363,0.196363,0.196363,0
1/26/2015,0.196363,0.196363,0.196363,0.196363,0.196363,0
1/27/2015,0.187272,0.187272,0.185454,0.185454,0.185454,55000
1/28/2015,0.185454,0.185454,0.185454,0.185454,0.185454,5500
1/29/2015,0.185454,0.185454,0.185454,0.185454,0.185454,0
1/30/2015,0.185454,0.185454,0.185454,0.185454,0.185454,27500
2/4/2015,0.185454,0.185454,0.185454,0.185454,0.185454,5500
2/5/2015,0.185454,0.185454,0.185454,0.185454,0.185454,0
2/6/2015,0.185454,0.185454,0.185454,0.185454,0.185454,165000
2/9/2015,0.185454,0.185454,0.185454,0.185454,0.185454,0
2/10/2015,0.185454,0.185454,0.185454,0.185454,0.185454,0
2/11/2015,0.192727,0.192727,0.192727,0.192727,0.192727,27500
2/12/2015,0.192727,0.192727,0.192727,0.192727,0.192727,0
2/13/2015,0.192727,0.192727,0.192727,0.192727,0.192727,0
2/16/2015,0.192727,0.192727,0.192727,0.192727,0.192727,0
2/17/2015,0.200000,0.200000,0.196363,0.196363,0.196363,28050
2/18/2015,0.196363,0.196363,0.196363,0.196363,0.196363,0
2/23/2015,0.196363,0.196363,0.196363,0.196363,0.196363,0
2/24/2015,0.196363,0.196363,0.196363,0.196363,0.196363,0
2/25/2015,0.196363,0.196363,0.196363,0.196363,0.196363,0
2/26/2015,0.198181,0.203636,0.196363,0.196363,0.196363,98450
2/27/2015,0.200000,0.203636,0.200000,0.203636,0.203636,32450
3/2/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/3/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/4/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/5/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/6/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/9/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/10/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/11/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/12/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/13/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/16/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/17/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/18/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/19/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/20/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/23/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
3/24/2015,0.194545,0.194545,0.194545,0.194545,0.194545,64900
3/25/2015,0.194545,0.194545,0.194545,0.194545,0.194545,27500
3/26/2015,0.194545,0.194545,0.194545,0.194545,0.194545,0
3/27/2015,0.200000,0.200000,0.200000,0.200000,0.200000,38500
3/30/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
3/31/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
4/1/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
4/2/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
4/3/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
4/6/2015,0.192727,0.192727,0.189090,0.190909,0.190909,374000
4/7/2015,0.190909,0.190909,0.189090,0.190909,0.190909,110000
4/8/2015,0.196363,0.196363,0.190909,0.190909,0.190909,368500
4/9/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
4/10/2015,0.196363,0.196363,0.196363,0.196363,0.196363,27500
4/13/2015,0.198181,0.200000,0.198181,0.200000,0.200000,55000
4/14/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
4/15/2015,0.190909,0.196363,0.190909,0.196363,0.196363,90750
4/16/2015,0.190909,0.190909,0.187272,0.187272,0.187272,170500
4/17/2015,0.189090,0.189090,0.189090,0.189090,0.189090,66000
4/20/2015,0.189090,0.189090,0.189090,0.189090,0.189090,0
4/21/2015,0.190909,0.190909,0.190909,0.190909,0.190909,19250
4/22/2015,0.190909,0.190909,0.190909,0.190909,0.190909,27500
4/23/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
4/24/2015,0.190909,0.190909,0.190909,0.190909,0.190909,38500
4/27/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
4/28/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
4/29/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
4/30/2015,0.200000,0.200000,0.200000,0.200000,0.200000,1100
5/5/2015,0.200000,0.200000,0.200000,0.200000,0.200000,12100
5/6/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
5/7/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
5/8/2015,0.189090,0.189090,0.189090,0.189090,0.189090,1100
5/11/2015,0.189090,0.189090,0.189090,0.189090,0.189090,0
5/12/2015,0.189090,0.189090,0.189090,0.189090,0.189090,0
5/13/2015,0.189090,0.192727,0.189090,0.192727,0.192727,174900
5/14/2015,0.192727,0.194545,0.189090,0.189090,0.189090,186450
5/15/2015,0.190909,0.190909,0.187272,0.187272,0.187272,71500
5/18/2015,0.187272,0.187272,0.187272,0.187272,0.187272,0
5/19/2015,0.187272,0.187272,0.187272,0.187272,0.187272,0
5/20/2015,0.187272,0.187272,0.187272,0.187272,0.187272,0
5/21/2015,0.187272,0.187272,0.187272,0.187272,0.187272,0
5/22/2015,0.187272,0.194545,0.187272,0.194545,0.194545,29700
5/25/2015,0.194545,0.194545,0.194545,0.194545,0.194545,0
5/26/2015,0.187272,0.187272,0.187272,0.187272,0.187272,19250
5/27/2015,0.187272,0.187272,0.187272,0.187272,0.187272,8250
5/28/2015,0.187272,0.187272,0.187272,0.187272,0.187272,0
5/29/2015,0.187272,0.187272,0.187272,0.187272,0.187272,0
6/1/2015,0.187272,0.189090,0.187272,0.189090,0.189090,131450
6/2/2015,0.189090,0.189090,0.189090,0.189090,0.189090,0
6/3/2015,0.189090,0.189090,0.189090,0.189090,0.189090,0
6/4/2015,0.185454,0.185454,0.185454,0.185454,0.185454,16500
6/5/2015,0.185454,0.185454,0.185454,0.185454,0.185454,2750
6/8/2015,0.185454,0.185454,0.185454,0.185454,0.185454,0
6/9/2015,0.185454,0.185454,0.185454,0.185454,0.185454,5500
6/10/2015,0.185454,0.185454,0.185454,0.185454,0.185454,0
6/11/2015,0.194545,0.194545,0.190909,0.194545,0.194545,57750
6/12/2015,0.196363,0.203636,0.196363,0.203636,0.203636,58850
6/15/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
6/16/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
6/17/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
6/18/2015,0.203636,0.203636,0.203636,0.203636,0.203636,0
6/19/2015,0.205454,0.205454,0.192727,0.192727,0.192727,71500
6/22/2015,0.192727,0.192727,0.192727,0.192727,0.192727,0
6/23/2015,0.192727,0.192727,0.192727,0.192727,0.192727,0
6/24/2015,0.190909,0.192727,0.190909,0.192727,0.192727,22000
6/25/2015,0.192727,0.192727,0.192727,0.192727,0.192727,16500
6/26/2015,0.200000,0.200000,0.200000,0.200000,0.200000,11000
6/29/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
6/30/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
7/1/2015,0.190909,0.190909,0.189090,0.190909,0.190909,110000
7/2/2015,0.196363,0.196363,0.196363,0.196363,0.196363,16500
7/3/2015,0.196363,0.196363,0.196363,0.196363,0.196363,0
7/6/2015,0.196363,0.196363,0.196363,0.196363,0.196363,0
7/7/2015,0.196363,0.196363,0.196363,0.196363,0.196363,0
7/8/2015,0.196363,0.198181,0.189090,0.189090,0.189090,44000
7/9/2015,0.189090,0.189090,0.189090,0.189090,0.189090,0
7/10/2015,0.207272,0.207272,0.187272,0.187272,0.187272,88000
7/13/2015,0.192727,0.196363,0.192727,0.196363,0.196363,157850
7/14/2015,0.189090,0.190909,0.189090,0.190909,0.190909,2750
7/15/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
7/16/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
7/20/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
7/21/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
7/22/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
7/23/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
7/24/2015,0.198181,0.198181,0.190909,0.190909,0.190909,55000
7/27/2015,0.200000,0.200000,0.200000,0.200000,0.200000,27500
7/28/2015,0.200000,0.200000,0.198181,0.200000,0.200000,104500
7/29/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
7/30/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
7/31/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
8/3/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
8/4/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
8/5/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
8/6/2015,0.190909,0.190909,0.189090,0.189090,0.189090,22000
8/7/2015,0.189090,0.189090,0.189090,0.189090,0.189090,0
8/10/2015,0.187272,0.187272,0.187272,0.187272,0.187272,27500
8/11/2015,0.185454,0.185454,0.185454,0.185454,0.185454,8250
8/12/2015,0.183636,0.183636,0.181818,0.181818,0.181818,38500
8/13/2015,0.181818,0.181818,0.181818,0.181818,0.181818,126500
8/14/2015,0.190909,0.190909,0.181818,0.181818,0.181818,63250
8/17/2015,0.181818,0.181818,0.181818,0.181818,0.181818,60500
8/18/2015,0.181818,0.181818,0.181818,0.181818,0.181818,22000
8/19/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
8/20/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
8/21/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
8/24/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
8/25/2015,0.181818,0.181818,0.181818,0.181818,0.181818,11000
8/26/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
8/27/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
8/28/2015,0.181818,0.181818,0.181818,0.181818,0.181818,115500
9/1/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/2/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/3/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/4/2015,0.181818,0.181818,0.181818,0.181818,0.181818,16500
9/7/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/8/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/9/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/10/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/11/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/14/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/15/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/17/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/18/2015,0.209090,0.209090,0.181818,0.181818,0.181818,99000
9/21/2015,0.181818,0.181818,0.181818,0.181818,0.181818,0
9/22/2015,0.183636,0.183636,0.183636,0.183636,0.183636,22000
9/23/2015,0.183636,0.183636,0.183636,0.183636,0.183636,0
9/25/2015,0.183636,0.183636,0.183636,0.183636,0.183636,0
9/28/2015,0.183636,0.183636,0.183636,0.183636,0.183636,0
9/29/2015,0.183636,0.183636,0.183636,0.183636,0.183636,0
9/30/2015,0.190909,0.190909,0.190909,0.190909,0.190909,16500
10/1/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
10/2/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
10/5/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
10/6/2015,0.190909,0.190909,0.190909,0.190909,0.190909,0
10/7/2015,0.190909,0.190909,0.190909,0.190909,0.190909,11000
10/8/2015,0.196363,0.200000,0.196363,0.200000,0.200000,46750
10/9/2015,0.200000,0.200000,0.200000,0.200000,0.200000,0
