Date,Open,High,Low,Close,Adj Close,Volume
2015-07-23,1.055700,1.055700,1.055700,1.055700,1.055700,0
2015-07-24,1.055500,1.055500,1.055500,1.055500,1.055500,0
2015-07-27,1.055500,1.055500,1.055500,1.055500,1.055500,0
2015-07-28,1.054800,1.054800,1.054800,1.054800,1.054800,0
2015-07-29,1.054800,1.054800,1.054800,1.054800,1.054800,0
2015-07-30,1.053700,1.053700,1.053700,1.053700,1.053700,0
2015-07-31,1.052100,1.052100,1.052100,1.052100,1.052100,0
2015-08-03,1.052400,1.052400,1.052400,1.052400,1.052400,0
2015-08-04,1.052000,1.052000,1.052000,1.052000,1.052000,0
2015-08-05,1.050800,1.050800,1.050800,1.050800,1.050800,0
2015-08-06,1.049900,1.049900,1.049900,1.049900,1.049900,0
2015-08-07,1.048500,1.048500,1.048500,1.048500,1.048500,0
2015-08-10,1.048700,1.048700,1.048700,1.048700,1.048700,0
2015-08-11,1.047000,1.047000,1.047000,1.047000,1.047000,0
2015-08-12,1.043600,1.043600,1.043600,1.043600,1.043600,0
2015-08-13,1.043700,1.043700,1.043700,1.043700,1.043700,0
2015-08-14,1.042300,1.042300,1.042300,1.042300,1.042300,0
2015-08-17,1.037700,1.037700,1.037700,1.037700,1.037700,0
2015-08-18,1.036200,1.036200,1.036200,1.036200,1.036200,0
2015-08-19,1.037000,1.037000,1.037000,1.037000,1.037000,0
2015-08-20,1.037800,1.037800,1.037800,1.037800,1.037800,0
2015-08-21,1.036200,1.036200,1.036200,1.036200,1.036200,0
2015-08-24,1.034600,1.034600,1.034600,1.034600,1.034600,0
2015-08-25,1.034400,1.034400,1.034400,1.034400,1.034400,0
2015-08-26,1.035000,1.035000,1.035000,1.035000,1.035000,5000
2015-08-27,1.033800,1.033800,1.033800,1.033800,1.033800,0
2015-08-28,1.036100,1.036100,1.036100,1.036100,1.036100,0
2015-09-01,1.039900,1.039900,1.039900,1.039900,1.039900,0
2015-09-02,1.040500,1.040500,1.040500,1.040500,1.040500,0
2015-09-03,1.040400,1.040400,1.040400,1.040400,1.040400,0
2015-09-04,1.041400,1.041400,1.041400,1.041400,1.041400,0
2015-09-07,1.041200,1.041200,1.041200,1.041200,1.041200,0
2015-09-08,1.040200,1.040200,1.040200,1.040200,1.040200,0
2015-09-09,1.042000,1.042000,1.042000,1.042000,1.042000,0
2015-09-10,1.041900,1.041900,1.041900,1.041900,1.041900,0
2015-09-11,1.042300,1.042300,1.042300,1.042300,1.042300,0
2015-09-14,1.043700,1.043700,1.043700,1.043700,1.043700,0
2015-09-15,1.043400,1.043400,1.043400,1.043400,1.043400,0
2015-09-17,1.044800,1.044800,1.044800,1.044800,1.044800,0
2015-09-18,1.045900,1.045900,1.045900,1.045900,1.045900,0
2015-09-21,1.045900,1.045900,1.045900,1.045900,1.045900,0
2015-09-22,1.044700,1.044700,1.044700,1.044700,1.044700,0
2015-09-23,1.043900,1.043900,1.043900,1.043900,1.043900,0
2015-09-25,1.040200,1.040200,1.040200,1.040200,1.040200,0
2015-09-28,1.038600,1.038600,1.038600,1.038600,1.038600,0
2015-09-29,1.038000,1.038000,1.038000,1.038000,1.038000,0
2015-09-30,1.042700,1.042700,1.042700,1.042700,1.042700,0
2015-10-01,1.044600,1.044600,1.044600,1.044600,1.044600,0
2015-10-02,1.040000,1.040000,1.040000,1.040000,1.040000,400
2015-10-05,1.046200,1.046200,1.046200,1.046200,1.046200,0
2015-10-06,1.048500,1.048500,1.048500,1.048500,1.048500,0
2015-10-07,1.049200,1.049200,1.049200,1.049200,1.049200,0
2015-10-08,1.048800,1.048800,1.048800,1.048800,1.048800,0
2015-10-09,1.051100,1.051100,1.051100,1.051100,1.051100,0
2015-10-12,1.051700,1.051700,1.051700,1.051700,1.051700,0
2015-10-13,1.052000,1.052000,1.052000,1.052000,1.052000,200000
2015-10-15,1.052200,1.052200,1.052200,1.052200,1.052200,0
2015-10-16,1.052600,1.052600,1.052600,1.052600,1.052600,0
2015-10-19,1.053500,1.053500,1.053500,1.053500,1.053500,0
2015-10-20,1.053100,1.053100,1.053100,1.053100,1.053100,0
2015-10-21,1.052800,1.052800,1.052800,1.052800,1.052800,0
2015-10-22,1.052800,1.052800,1.052800,1.052800,1.052800,0
2015-10-23,1.053100,1.053100,1.053100,1.053100,1.053100,0
2015-10-26,1.054600,1.054600,1.054600,1.054600,1.054600,0
2015-10-27,1.054300,1.054300,1.054300,1.054300,1.054300,0
2015-10-28,1.054900,1.054900,1.054900,1.054900,1.054900,0
2015-10-29,1.054100,1.054100,1.054100,1.054100,1.054100,0
2015-10-30,1.054000,1.054000,1.054000,1.054000,1.054000,0
2015-11-02,1.054200,1.054200,1.054200,1.054200,1.054200,0
2015-11-03,1.051000,1.051000,1.051000,1.051000,1.051000,30000
2015-11-04,1.054600,1.054600,1.054600,1.054600,1.054600,0
2015-11-05,1.054300,1.054300,1.054300,1.054300,1.054300,0
2015-11-06,1.054300,1.054300,1.054300,1.054300,1.054300,0
2015-11-09,1.052100,1.052100,1.052100,1.052100,1.052100,0
2015-11-11,1.051700,1.051700,1.051700,1.051700,1.051700,0
2015-11-12,1.050200,1.050200,1.050200,1.050200,1.050200,0
2015-11-13,1.049600,1.049600,1.049600,1.049600,1.049600,0
2015-11-16,1.049800,1.049800,1.049800,1.049800,1.049800,0
2015-11-17,1.050000,1.050000,1.050000,1.050000,1.050000,0
2015-11-18,1.049900,1.049900,1.049900,1.049900,1.049900,0
2015-11-19,1.050900,1.050900,1.050900,1.050900,1.050900,0
2015-11-20,1.052300,1.052300,1.052300,1.052300,1.052300,0
2015-11-23,1.052400,1.052400,1.052400,1.052400,1.052400,0
2015-11-24,1.053900,1.053900,1.053900,1.053900,1.053900,0
2015-11-25,1.056100,1.056100,1.056100,1.056100,1.056100,0
2015-11-26,1.055700,1.055700,1.055700,1.055700,1.055700,0
2015-11-27,1.055100,1.055100,1.055100,1.055100,1.055100,0
2015-11-30,1.056000,1.056000,1.056000,1.056000,1.056000,0
2015-12-01,1.056100,1.056100,1.056100,1.056100,1.056100,0
2015-12-02,1.055700,1.055700,1.055700,1.055700,1.055700,0
2015-12-03,1.055500,1.055500,1.055500,1.055500,1.055500,0
2015-12-04,1.055400,1.055400,1.055400,1.055400,1.055400,0
2015-12-07,1.055700,1.055700,1.055700,1.055700,1.055700,0
2015-12-08,1.059000,1.059000,1.059000,1.059000,1.059000,1300
2015-12-09,1.055300,1.055300,1.055300,1.055300,1.055300,0
2015-12-10,1.054500,1.054500,1.054500,1.054500,1.054500,0
2015-12-11,1.053400,1.053400,1.053400,1.053400,1.053400,0
2015-12-14,1.054000,1.054000,1.054000,1.054000,1.054000,100
2015-12-15,1.052700,1.052700,1.052700,1.052700,1.052700,0
2015-12-16,1.054100,1.054100,1.054100,1.054100,1.054100,0
2015-12-17,1.055400,1.055400,1.055400,1.055400,1.055400,0
2015-12-18,1.054000,1.054000,1.054000,1.054000,1.054000,100
2015-12-21,1.061000,1.061000,1.061000,1.061000,1.061000,100
2015-12-22,1.058200,1.058200,1.058200,1.058200,1.058200,0
2015-12-23,1.058200,1.058200,1.058200,1.058200,1.058200,0
2015-12-28,1.056000,1.056000,1.056000,1.056000,1.056000,1000
2015-12-29,1.056000,1.056000,1.056000,1.056000,1.056000,500
2015-12-30,1.058000,1.058000,1.058000,1.058000,1.058000,95000
2015-12-31,1.058000,1.058000,1.052000,1.052000,1.052000,400000
2016-01-04,1.061100,1.061100,1.061100,1.061100,1.061100,0
2016-01-05,1.061000,1.061000,1.061000,1.061000,1.061000,0
2016-01-06,1.060300,1.060300,1.060300,1.060300,1.060300,0
2016-01-07,1.055000,1.055000,1.055000,1.055000,1.055000,1000
2016-01-08,1.059900,1.059900,1.059900,1.059900,1.059900,0
2016-01-11,1.060100,1.060100,1.060100,1.060100,1.060100,0
2016-01-12,1.057000,1.057000,1.057000,1.057000,1.057000,13000
2016-01-13,1.061200,1.061200,1.061200,1.061200,1.061200,0
2016-01-14,1.061700,1.061700,1.061700,1.061700,1.061700,0
2016-01-15,1.063500,1.063500,1.063500,1.063500,1.063500,0
2016-01-18,1.064100,1.064100,1.064100,1.064100,1.064100,0
2016-01-19,1.065600,1.065600,1.065600,1.065600,1.065600,0
2016-01-20,1.066900,1.066900,1.066900,1.066900,1.066900,0
2016-01-21,1.068300,1.068300,1.068300,1.068300,1.068300,0
2016-01-22,1.074000,1.074000,1.074000,1.074000,1.074000,0
2016-01-26,1.074300,1.074300,1.074300,1.074300,1.074300,0
2016-01-27,1.075200,1.075200,1.075200,1.075200,1.075200,0
2016-01-28,1.075700,1.075700,1.075700,1.075700,1.075700,0
2016-01-29,1.079000,1.079000,1.074000,1.074000,1.074000,2100
2016-02-02,1.074000,1.075000,1.074000,1.075000,1.075000,100000
2016-02-03,1.075000,1.075000,1.075000,1.075000,1.075000,0
2016-02-04,1.075200,1.075200,1.075200,1.075200,1.075200,0
2016-02-05,1.074900,1.074900,1.074900,1.074900,1.074900,0
2016-02-08,null,null,null,null,null,null
2016-02-09,null,null,null,null,null,null
2016-02-10,1.075800,1.075800,1.075800,1.075800,1.075800,0
2016-02-11,1.073000,1.073000,1.073000,1.073000,1.073000,6000
2016-02-12,1.076700,1.076700,1.076700,1.076700,1.076700,0
2016-02-15,1.076900,1.076900,1.076900,1.076900,1.076900,0
2016-02-16,1.077100,1.077100,1.077100,1.077100,1.077100,0
2016-02-17,1.076800,1.076800,1.076800,1.076800,1.076800,0
2016-02-18,1.076900,1.076900,1.076900,1.076900,1.076900,0
2016-02-19,1.076400,1.076400,1.076400,1.076400,1.076400,0
2016-02-22,1.076400,1.076400,1.076400,1.076400,1.076400,0
2016-02-23,1.076700,1.076700,1.076700,1.076700,1.076700,0
2016-02-24,1.075000,1.075000,1.075000,1.075000,1.075000,50000
2016-02-25,1.075900,1.075900,1.075900,1.075900,1.075900,0
2016-02-26,1.076000,1.076000,1.076000,1.076000,1.076000,0
2016-02-29,1.074000,1.074000,1.074000,1.074000,1.074000,2000
2016-03-01,1.077900,1.077900,1.077900,1.077900,1.077900,0
2016-03-02,1.078600,1.078600,1.078600,1.078600,1.078600,0
2016-03-03,1.079100,1.079100,1.079100,1.079100,1.079100,0
2016-03-04,1.079300,1.079300,1.079300,1.079300,1.079300,0
2016-03-07,1.080000,1.080000,1.080000,1.080000,1.080000,0
2016-03-08,1.079800,1.079800,1.079800,1.079800,1.079800,0
2016-03-09,1.080800,1.080800,1.080800,1.080800,1.080800,0
2016-03-10,1.081100,1.081100,1.081100,1.081100,1.081100,0
2016-03-11,1.080800,1.080800,1.080800,1.080800,1.080800,0
2016-03-14,1.079000,1.079000,1.079000,1.079000,1.079000,100
2016-03-15,1.079900,1.079900,1.079900,1.079900,1.079900,0
2016-03-16,1.080300,1.080300,1.080300,1.080300,1.080300,0
2016-03-17,1.081600,1.081600,1.081600,1.081600,1.081600,0
2016-03-18,1.082400,1.082400,1.082400,1.082400,1.082400,0
2016-03-21,1.081900,1.081900,1.081900,1.081900,1.081900,0
2016-03-22,1.082400,1.082400,1.082400,1.082400,1.082400,0
2016-03-23,1.082700,1.082700,1.082700,1.082700,1.082700,0
2016-03-24,1.082900,1.082900,1.082900,1.082900,1.082900,0
2016-03-25,1.082400,1.082400,1.082400,1.082400,1.082400,0
2016-03-28,1.082900,1.082900,1.082900,1.082900,1.082900,0
2016-03-29,1.083100,1.083100,1.083100,1.083100,1.083100,0
2016-03-30,1.084200,1.084200,1.084200,1.084200,1.084200,0
2016-03-31,1.088000,1.088000,1.083000,1.083000,1.083000,100100
2016-04-01,1.085800,1.085800,1.085800,1.085800,1.085800,0
2016-04-04,1.086100,1.086100,1.086100,1.086100,1.086100,0
2016-04-05,1.085700,1.085700,1.085700,1.085700,1.085700,0
2016-04-06,1.085600,1.085600,1.085600,1.085600,1.085600,0
2016-04-07,1.086200,1.086200,1.086200,1.086200,1.086200,0
2016-04-08,1.085800,1.085800,1.085800,1.085800,1.085800,0
2016-04-11,1.087000,1.087000,1.087000,1.087000,1.087000,0
2016-04-12,1.087500,1.087500,1.087500,1.087500,1.087500,0
2016-04-13,1.087900,1.087900,1.087900,1.087900,1.087900,0
2016-04-14,1.087400,1.087400,1.087400,1.087400,1.087400,0
2016-04-15,1.087500,1.087500,1.087500,1.087500,1.087500,0
2016-04-18,1.087000,1.087000,1.087000,1.087000,1.087000,0
2016-04-19,1.086700,1.086700,1.086700,1.086700,1.086700,0
2016-04-20,1.087500,1.087500,1.087500,1.087500,1.087500,0
2016-04-21,1.088200,1.088200,1.088200,1.088200,1.088200,0
2016-04-22,1.088000,1.088000,1.088000,1.088000,1.088000,0
2016-04-25,1.088000,1.088000,1.088000,1.088000,1.088000,0
2016-04-26,1.086000,1.086000,1.086000,1.086000,1.086000,65000
2016-04-27,1.086600,1.086600,1.086600,1.086600,1.086600,0
2016-04-28,1.086300,1.086300,1.086300,1.086300,1.086300,0
2016-04-29,1.086800,1.086800,1.086800,1.086800,1.086800,0
2016-05-03,1.087200,1.087200,1.087200,1.087200,1.087200,0
2016-05-04,1.086900,1.086900,1.086900,1.086900,1.086900,0
2016-05-05,1.086200,1.086200,1.086200,1.086200,1.086200,0
2016-05-06,1.090000,1.090000,1.085000,1.085000,1.085000,1100
2016-05-09,1.087000,1.087000,1.087000,1.087000,1.087000,0
2016-05-10,1.087100,1.087100,1.087100,1.087100,1.087100,0
2016-05-11,1.087800,1.087800,1.087800,1.087800,1.087800,0
2016-05-12,1.088800,1.088800,1.088800,1.088800,1.088800,0
2016-05-13,1.090000,1.090000,1.090000,1.090000,1.090000,0
2016-05-16,1.090200,1.090200,1.090200,1.090200,1.090200,0
2016-05-17,1.090700,1.090700,1.090700,1.090700,1.090700,0
2016-05-18,1.090900,1.090900,1.090900,1.090900,1.090900,0
2016-05-19,1.091100,1.091100,1.091100,1.091100,1.091100,0
2016-05-20,1.090400,1.090400,1.090400,1.090400,1.090400,0
2016-05-23,1.090900,1.090900,1.090900,1.090900,1.090900,0
2016-05-24,1.089900,1.089900,1.089900,1.089900,1.089900,0
2016-05-25,1.089500,1.089500,1.089500,1.089500,1.089500,0
2016-05-26,1.090000,1.090000,1.090000,1.090000,1.090000,0
2016-05-27,1.090300,1.090300,1.090300,1.090300,1.090300,0
2016-05-30,1.089900,1.089900,1.089900,1.089900,1.089900,0
2016-05-31,1.089400,1.089400,1.089400,1.089400,1.089400,0
2016-06-01,1.089500,1.089500,1.089500,1.089500,1.089500,0
2016-06-02,1.089500,1.089500,1.089500,1.089500,1.089500,0
2016-06-03,1.089600,1.089600,1.089600,1.089600,1.089600,0
2016-06-06,1.091100,1.091100,1.091100,1.091100,1.091100,0
2016-06-07,1.091200,1.091200,1.091200,1.091200,1.091200,0
2016-06-08,1.091600,1.091600,1.091600,1.091600,1.091600,0
2016-06-09,1.092300,1.092300,1.092300,1.092300,1.092300,0
2016-06-10,1.092200,1.092200,1.092200,1.092200,1.092200,0
2016-06-13,1.092800,1.092800,1.092800,1.092800,1.092800,0
2016-06-14,1.092700,1.092700,1.092700,1.092700,1.092700,0
2016-06-15,1.092000,1.092000,1.092000,1.092000,1.092000,100
2016-06-16,1.092000,1.092000,1.092000,1.092000,1.092000,2000
2016-06-17,1.092200,1.092200,1.092200,1.092200,1.092200,0
2016-06-20,1.092900,1.092900,1.092900,1.092900,1.092900,0
2016-06-21,1.093500,1.093500,1.093500,1.093500,1.093500,0
2016-06-23,1.093800,1.093800,1.093800,1.093800,1.093800,0
2016-06-24,1.093000,1.093000,1.093000,1.093000,1.093000,0
2016-06-27,1.094500,1.094500,1.094500,1.094500,1.094500,0
2016-06-28,1.093000,1.093000,1.093000,1.093000,1.093000,100
2016-06-29,1.094000,1.094000,1.094000,1.094000,1.094000,100
2016-06-30,1.096000,1.096000,1.096000,1.096000,1.096000,100
2016-07-01,1.100100,1.100100,1.100100,1.100100,1.100100,0
2016-07-04,1.090000,1.098000,1.090000,1.098000,1.098000,200
2016-07-05,1.099000,1.099000,1.099000,1.099000,1.099000,500
2016-07-06,null,null,null,null,null,null
2016-07-07,null,null,null,null,null,null
2016-07-08,1.102000,1.102000,1.102000,1.102000,1.102000,0
2016-07-11,1.100000,1.100000,1.100000,1.100000,1.100000,100
2016-07-12,1.103000,1.103000,1.103000,1.103000,1.103000,100
2016-07-13,1.107900,1.107900,1.107900,1.107900,1.107900,0
2016-07-14,1.106000,1.106000,1.106000,1.106000,1.106000,100
2016-07-15,1.110000,1.110000,1.110000,1.110000,1.110000,100
2016-07-18,1.113100,1.113100,1.113100,1.113100,1.113100,0
2016-07-19,1.112000,1.112000,1.112000,1.112000,1.112000,100
2016-07-20,1.112800,1.112800,1.112800,1.112800,1.112800,0
2016-07-21,1.111400,1.111400,1.111400,1.111400,1.111400,0
2016-07-22,1.116000,1.116000,1.116000,1.116000,1.116000,3200
2016-07-25,1.110900,1.110900,1.110900,1.110900,1.110900,0
2016-07-26,1.115000,1.115000,1.115000,1.115000,1.115000,40000
2016-07-27,1.111800,1.111800,1.111800,1.111800,1.111800,0
2016-07-28,1.112500,1.112500,1.112500,1.112500,1.112500,0
2016-07-29,1.113100,1.113100,1.113100,1.113100,1.113100,0
2016-08-01,1.114300,1.114300,1.114300,1.114300,1.114300,0
2016-08-02,1.112900,1.112900,1.112900,1.112900,1.112900,0
2016-08-03,1.112300,1.112300,1.112300,1.112300,1.112300,0
2016-08-04,1.112200,1.112200,1.112200,1.112200,1.112200,0
2016-08-05,1.111900,1.111900,1.111900,1.111900,1.111900,0
2016-08-08,1.111500,1.111500,1.111500,1.111500,1.111500,0
2016-08-09,1.111800,1.111800,1.111800,1.111800,1.111800,0
2016-08-10,1.112700,1.112700,1.112700,1.112700,1.112700,0
2016-08-11,1.113000,1.113000,1.113000,1.113000,1.113000,0
2016-08-12,1.114800,1.114800,1.114800,1.114800,1.114800,0
2016-08-15,1.115700,1.115700,1.115700,1.115700,1.115700,0
2016-08-16,1.116500,1.116500,1.116500,1.116500,1.116500,0
2016-08-17,1.116100,1.116100,1.116100,1.116100,1.116100,0
2016-08-18,1.118300,1.118300,1.118300,1.118300,1.118300,0
2016-08-19,1.118700,1.118700,1.118700,1.118700,1.118700,0
2016-08-22,1.118200,1.118200,1.118200,1.118200,1.118200,0
2016-08-23,1.120000,1.120000,1.115000,1.115000,1.115000,5100
2016-08-24,1.119400,1.119400,1.119400,1.119400,1.119400,0
2016-08-25,1.117000,1.117000,1.117000,1.117000,1.117000,100
2016-08-26,1.119900,1.119900,1.119900,1.119900,1.119900,0
2016-08-29,1.120300,1.120300,1.120300,1.120300,1.120300,0
2016-08-30,1.122000,1.122000,1.122000,1.122000,1.122000,100
2016-09-01,1.118900,1.118900,1.118900,1.118900,1.118900,0
2016-09-02,1.119600,1.119600,1.119600,1.119600,1.119600,0
2016-09-05,1.120600,1.120600,1.120600,1.120600,1.120600,0
2016-09-06,1.120000,1.122000,1.120000,1.122000,1.122000,1600
2016-09-07,1.122200,1.122200,1.122200,1.122200,1.122200,0
2016-09-08,1.122400,1.122400,1.122400,1.122400,1.122400,0
2016-09-09,1.124000,1.124000,1.124000,1.124000,1.124000,9400
2016-09-13,1.120600,1.120600,1.120600,1.120600,1.120600,0
2016-09-14,1.119200,1.119200,1.119200,1.119200,1.119200,0
2016-09-15,1.120000,1.120000,1.120000,1.120000,1.120000,100
2016-09-19,1.121000,1.121000,1.121000,1.121000,1.121000,44000
2016-09-20,1.118900,1.118900,1.118900,1.118900,1.118900,0
2016-09-21,1.118800,1.118800,1.118800,1.118800,1.118800,0
2016-09-22,1.120200,1.120200,1.120200,1.120200,1.120200,0
2016-09-23,1.120400,1.120400,1.120400,1.120400,1.120400,0
2016-09-26,1.120200,1.120200,1.120200,1.120200,1.120200,0
2016-09-27,1.120700,1.120700,1.120700,1.120700,1.120700,0
2016-09-28,1.121100,1.121100,1.121100,1.121100,1.121100,0
2016-09-29,1.121200,1.121200,1.121200,1.121200,1.121200,0
2016-09-30,1.121000,1.121000,1.121000,1.121000,1.121000,0
